user_id,amount,ts,label,amount_capped,is_weekend,rolling_7d,z_score
282,597.0,2026-04-12 11:00:00,1,597.0,True,471.9942857142857,0.6966300892531532
319,835.36,2026-04-12 12:00:00,1,835.36,True,,1.5425167955671928
338,229.54,2026-04-12 13:00:00,1,229.54,True,,-0.6074038472385271
422,725.74,2026-04-12 14:00:00,0,725.74,True,,1.1534997593776264
33,1480.97,2026-04-12 15:00:00,1,1480.97,True,741.5971428571428,3.8336433120271987
181,1146.28,2026-04-12 16:00:00,1,1146.28,True,,2.645902828153034
0,810.99,2026-04-12 17:00:00,0,810.99,True,620.7185714285714,1.45603307752359
4,132.83,2026-04-12 18:00:00,0,132.83,True,,-0.9506061604103293
106,131.43,2026-04-12 19:00:00,0,131.43,True,,-0.9555744495059815
299,536.94,2026-04-12 20:00:00,1,536.94,True,,0.4834904870496746
447,347.04,2026-04-12 21:00:00,1,347.04,True,,-0.19042244099629
386,46.98,2026-04-12 22:00:00,0,46.98,True,492.4714285714286,-1.2552687453115723
323,251.08,2026-04-12 23:00:00,1,251.08,True,,-0.5309631707239928
389,520.66,2026-04-13 00:00:00,1,520.66,False,459.7342857142857,0.4257163824230903
85,306.99,2026-04-13 01:00:00,1,306.99,False,,-0.3325509969111972
419,348.3,2026-04-13 02:00:00,1,348.3,False,466.00428571428574,-0.18595098081020306
445,131.25,2026-04-13 03:00:00,1,131.25,False,,-0.9562132295325653
47,248.54,2026-04-13 04:00:00,0,248.54,False,489.8557142857143,-0.539977066654676
234,538.51,2026-04-13 05:00:00,1,538.51,False,457.4414285714286,0.48906206839265576
415,239.03,2026-04-13 06:00:00,0,239.03,False,,-0.5737259447258563
238,764.91,2026-04-13 07:00:00,1,764.91,False,,1.2925053907181236
420,354.18,2026-04-13 08:00:00,0,354.18,False,178.32714285714286,-0.1650841666084639
467,467.7,2026-04-13 09:00:00,0,467.7,False,,0.23777310349041908
237,530.15,2026-04-13 10:00:00,1,530.15,False,451.92571428571426,0.45939428493576123
29,515.64,2026-04-13 11:00:00,1,515.64,False,,0.4079015172372518
170,154.43,2026-04-13 12:00:00,1,154.43,False,,-0.873952557220267
107,178.85,2026-04-13 13:00:00,1,178.85,False,,-0.787291400280391
237,45.96,2026-04-13 14:00:00,1,45.96,False,379.4342857142857,-1.2588884987955475
292,271.39,2026-04-13 15:00:00,1,271.39,False,483.97285714285715,-0.4588874910577815
231,167.63,2026-04-13 16:00:00,1,167.63,False,,-0.8271086886041178
97,233.4,2026-04-13 17:00:00,0,233.4,False,,-0.593705564446229
150,293.32,2026-04-13 18:00:00,1,293.32,False,306.9857142857143,-0.3810627911523154
339,388.6,2026-04-13 19:00:00,0,388.6,False,,-0.042935230413929354
13,310.47,2026-04-13 20:00:00,1,310.47,False,,-0.320201249730576
107,306.19,2026-04-13 21:00:00,0,306.19,False,,-0.33539001925156997
446,442.0,2026-04-13 22:00:00,0,442.0,False,,0.14656951080594682
49,337.14,2026-04-13 23:00:00,0,337.14,False,,-0.225555342458402
207,626.88,2026-04-14 00:00:00,0,626.88,False,473.95142857142855,0.8026675736660728
103,337.94,2026-04-14 01:00:00,1,337.94,False,,-0.22271632011802928
52,913.62,2026-04-14 02:00:00,1,913.62,False,426.1942857142857,1.8202441560141498
211,149.09,2026-04-14 03:00:00,1,149.09,False,,-0.8929030313422546
260,267.68,2026-04-14 04:00:00,0,267.68,False,363.1385714285715,-0.4720534571612597
88,204.41,2026-04-14 05:00:00,0,204.41,False,264.3,-0.696584636505484
38,399.49,2026-04-14 06:00:00,0,399.49,False,,-0.0042890388056063215
67,149.0,2026-04-14 07:00:00,1,149.0,False,466.90000000000003,-0.8932224213555465
325,95.3,2026-04-14 08:00:00,1,95.3,False,469.34857142857146,-1.0837917959530625
430,174.37,2026-04-14 09:00:00,0,174.37,False,386.98285714285714,-0.8031899253864779
90,101.92,2026-04-14 10:00:00,0,101.92,False,,-1.0602988860864786
160,296.27,2026-04-14 11:00:00,1,296.27,False,311.56142857142856,-0.3705938962721912
171,387.8,2026-04-14 12:00:00,1,387.8,False,626.6157142857144,-0.045774252754302074
180,81.99,2026-04-14 13:00:00,0,81.99,False,409.1228571428572,-1.1310260301410129
122,254.99,2026-04-14 14:00:00,0,254.99,False,365.55000000000007,-0.5170874490354213
27,683.86,2026-04-14 15:00:00,1,683.86,False,282.3957142857143,1.0048769398591169
262,818.08,2026-04-14 16:00:00,1,818.08,False,331.54285714285714,1.481193913015143
178,567.93,2026-04-14 17:00:00,1,567.93,False,,0.5934671149598608
171,27.53,2026-04-14 18:00:00,1,27.53,False,547.9957142857144,-1.3242924759618828
132,362.93,2026-04-14 19:00:00,1,362.93,False,,-0.1340323597606377
464,737.44,2026-04-14 20:00:00,0,737.44,False,,1.195020461105577
305,235.37,2026-04-14 21:00:00,1,235.37,False,328.0,-0.5867144719330613
209,120.55,2026-04-14 22:00:00,0,120.55,False,326.69571428571425,-0.9941851533350499
102,701.04,2026-04-14 23:00:00,0,701.04,False,,1.0658449446186198
400,770.29,2026-04-15 00:00:00,0,770.29,False,521.4714285714286,1.3115978159571298
444,335.34,2026-04-15 01:00:00,1,335.34,False,,-0.23194314272424058
16,121.58,2026-04-15 02:00:00,0,121.58,False,,-0.9905299120718202
464,71.9,2026-04-15 03:00:00,0,71.9,False,,-1.1668331994089634
349,428.59,2026-04-15 04:00:00,1,428.59,False,499.85714285714283,0.09898039882544972
49,205.82,2026-04-15 05:00:00,0,205.82,False,451.3828571428571,-0.6915808596305771
376,319.97,2026-04-15 06:00:00,1,319.97,False,,-0.28648785943865046
53,295.07,2026-04-15 07:00:00,1,295.07,False,294.4371428571429,-0.3748524297827502
25,166.64,2026-04-15 08:00:00,1,166.64,False,492.39142857142855,-0.8306219787503291
57,67.93,2026-04-15 09:00:00,1,67.93,False,386.32571428571424,-1.1809218477730627
229,240.3,2026-04-15 10:00:00,1,240.3,False,,-0.5692189967605146
309,373.29,2026-04-15 11:00:00,1,373.29,False,,-0.09726702045281149
203,386.0,2026-04-15 12:00:00,1,386.0,False,,-0.05216205302014064
60,195.26,2026-04-15 13:00:00,0,195.26,False,249.73571428571427,-0.7290559545234965
99,759.95,2026-04-15 14:00:00,0,759.95,False,,1.2749034522078133
426,132.83,2026-04-15 15:00:00,1,132.83,False,257.17571428571426,-0.9506061604103293
481,648.13,2026-04-15 16:00:00,0,648.13,False,427.55428571428575,0.8780791045822219
377,364.71,2026-04-15 17:00:00,0,364.71,False,,-0.1277155350533086
51,241.97,2026-04-15 18:00:00,0,241.97,False,,-0.5632925376249867
409,468.48,2026-04-15 19:00:00,1,468.48,False,,0.24054115027228254
345,281.94,2026-04-15 20:00:00,1,281.94,False,,-0.42144788394411675
263,94.12,2026-04-15 21:00:00,1,94.12,False,,-1.0879793539051121
71,124.32,2026-04-15 22:00:00,1,124.32,False,346.93571428571425,-0.9808062605560437
498,268.24,2026-04-15 23:00:00,1,268.24,False,,-0.4700661415229988
221,217.55,2026-04-16 00:00:00,1,217.55,False,424.6642857142857,-0.6499536945648626
22,638.16,2026-04-16 01:00:00,1,638.16,False,,0.8426977886653274
104,209.63,2026-04-16 02:00:00,1,209.63,False,,-0.6780600157345522
200,199.36,2026-04-16 03:00:00,1,199.36,False,,-0.7145059650290864
31,178.74,2026-04-16 04:00:00,0,178.74,False,,-0.7876817658521922
161,166.33,2026-04-16 05:00:00,0,166.33,False,,-0.8317220999072233
234,170.92,2026-04-16 06:00:00,0,170.92,False,427.4028571428571,-0.8154332092293352
474,107.92,2026-04-16 07:00:00,1,107.92,False,356.78285714285715,-1.0390062185336835
43,375.9,2026-04-16 08:00:00,1,375.9,False,,-0.08800471006734578
288,300.13,2026-04-16 09:00:00,1,300.13,False,,-0.356895613479893
457,290.81,2026-04-16 10:00:00,1,290.81,False,482.98857142857145,-0.38997022374523466
403,76.39,2026-04-16 11:00:00,0,76.39,False,,-1.1508991865236218
462,440.63,2026-04-16 12:00:00,0,440.63,False,427.7871428571429,0.1417076850480586
85,471.8,2026-04-16 13:00:00,0,471.8,False,,0.25232309298482913
400,884.9,2026-04-16 14:00:00,1,884.9,False,516.4114285714286,1.7183232539947706
489,454.24,2026-04-16 15:00:00,0,454.24,False,,0.19000655261364885
163,1003.18,2026-04-16 16:00:00,0,1003.18,False,,2.1380727070188708
249,191.52,2026-04-16 17:00:00,1,191.52,False,,-0.7423283839647387
265,916.27,2026-04-16 18:00:00,0,916.27,False,423.2828571428571,1.8296484175166345
246,464.53,2026-04-16 19:00:00,1,464.53,False,586.2328571428571,0.22652347746669227
144,424.5,2026-04-16 20:00:00,1,424.5,False,394.5785714285715,0.0844658971102945
485,285.27,2026-04-16 21:00:00,1,285.27,False,,-0.4096304534523155
478,241.21,2026-04-16 22:00:00,0,241.21,False,,-0.5659896088483407
190,203.58,2026-04-16 23:00:00,0,203.58,False,,-0.6995301221836205
402,936.76,2026-04-17 00:00:00,0,936.76,False,410.39571428571423,1.9023628772094299
198,278.44,2026-04-17 01:00:00,0,278.44,False,,-0.4338686066832472
397,470.36,2026-04-17 02:00:00,1,470.36,False,258.2857142857143,0.24721285277215832
292,543.32,2026-04-17 03:00:00,1,543.32,False,472.54285714285714,0.5061316902141467
235,538.06,2026-04-17 04:00:00,0,538.06,False,,0.48746511832619593
64,377.14,2026-04-17 05:00:00,0,377.14,False,519.3428571428572,-0.0836042254397681
327,905.19,2026-04-17 06:00:00,0,905.19,False,,1.790327958102473
160,444.92,2026-04-17 07:00:00,0,444.92,False,361.9557142857143,0.15693194234830715
108,199.42,2026-04-17 08:00:00,1,199.42,False,,-0.7142930383535585
96,250.06,2026-04-17 09:00:00,0,250.06,False,,-0.5345829242079679
490,80.8,2026-04-17 10:00:00,0,80.8,False,335.3514285714286,-1.1352490758723173
51,406.91,2026-04-17 11:00:00,0,406.91,False,,0.022042893401350325
399,497.94,2026-04-17 12:00:00,1,497.94,False,,0.34508814795650633
433,527.85,2026-04-17 13:00:00,0,527.85,False,,0.4512320957071899
15,464.54,2026-04-17 14:00:00,0,464.54,False,306.71714285714285,0.2265589652459471
294,286.02,2026-04-17 15:00:00,1,286.02,False,240.00857142857143,-0.40696887000821613
288,327.58,2026-04-17 16:00:00,1,327.58,False,,-0.2594816594258555
179,328.28,2026-04-17 17:00:00,0,328.28,False,,-0.25699751487802946
333,639.68,2026-04-17 18:00:00,1,639.68,False,,0.8480919311120354
204,52.11,2026-04-17 19:00:00,0,52.11,False,318.0885714285714,-1.2370635145539324
219,228.53,2026-04-17 20:00:00,0,228.53,False,,-0.6109881129432476
215,140.0,2026-04-17 21:00:00,1,140.0,False,,-0.9251614226847391
400,1148.34,2026-04-17 22:00:00,0,1148.34,False,657.5642857142857,2.6532133106794937
316,725.47,2026-04-17 23:00:00,1,725.47,False,361.3971428571428,1.1525415893377509
189,236.2,2026-04-18 00:00:00,0,236.2,True,,-0.5837689862549247
463,97.61,2026-04-18 01:00:00,1,97.61,True,433.84000000000003,-1.0755941189452365
401,124.64,2026-04-18 02:00:00,0,124.64,True,,-0.9796706516198946
466,633.87,2026-04-18 03:00:00,1,633.87,True,,0.8274735313650791
365,78.41,2026-04-18 04:00:00,1,78.41,True,,-1.1437306551141806
195,331.5,2026-04-18 05:00:00,1,331.5,True,,-0.24557044995802935
386,565.68,2026-04-18 06:00:00,0,565.68,True,490.0957142857143,0.5854823646275626
164,113.86,2026-04-18 07:00:00,1,113.86,True,,-1.0179264776564163
135,328.89,2026-04-18 08:00:00,0,328.89,True,,-0.2548327603434952
225,239.29,2026-04-18 09:00:00,1,239.29,True,,-0.5728032624652352
484,215.35,2026-04-18 10:00:00,1,215.35,True,269.1342857142857,-0.6577610060008876
283,187.01,2026-04-18 11:00:00,0,187.01,True,,-0.7583333724085897
191,597.66,2026-04-18 12:00:00,0,597.66,True,,0.6989722826839606
230,828.49,2026-04-18 13:00:00,1,828.49,True,405.6914285714286,1.5181366912192422
145,269.13,2026-04-18 14:00:00,1,269.13,True,,-0.46690772916933426
329,425.8,2026-04-18 15:00:00,0,425.8,True,,0.08907930841340014
175,334.5,2026-04-18 16:00:00,0,334.5,True,,-0.23492411618163178
277,59.94,2026-04-18 17:00:00,0,59.94,True,474.9042857142857,-1.209276583397535
184,261.05,2026-04-18 18:00:00,1,261.05,True,,-0.49558185480709827
160,47.89,2026-04-18 19:00:00,0,47.89,True,354.6842857142857,-1.2520393573993984
485,223.78,2026-04-18 20:00:00,1,223.78,True,411.32142857142856,-0.6278448080892104
172,322.22,2026-04-18 21:00:00,0,322.22,True,,-0.2785031091063523
35,535.22,2026-04-18 22:00:00,1,535.22,True,,0.47738658901787323
189,399.12,2026-04-18 23:00:00,0,399.12,True,,-0.005602086638028701
266,608.11,2026-04-19 00:00:00,0,608.11,True,443.4114285714286,0.7360570120050788
47,162.68,2026-04-19 01:00:00,1,162.68,True,438.7471428571429,-0.8446751393351737
152,760.55,2026-04-19 02:00:00,1,760.55,True,392.2742857142857,1.2770327189630923
83,829.06,2026-04-19 03:00:00,0,829.06,True,,1.5201594946367576
250,45.16,2026-04-19 04:00:00,0,45.16,True,,-1.26172752113592
361,73.86,2026-04-19 05:00:00,0,73.86,True,,-1.1598775946750504
484,316.61,2026-04-19 06:00:00,1,316.61,True,271.52,-0.29841175326821573
194,210.63,2026-04-19 07:00:00,0,210.63,True,,-0.6745112378090864
431,237.65,2026-04-19 08:00:00,1,237.65,True,,-0.5786232582629991
107,396.54,2026-04-19 09:00:00,0,396.54,True,,-0.014757933685730532
390,624.46,2026-04-19 10:00:00,1,624.46,True,326.13428571428574,0.7940795310864455
281,155.43,2026-04-19 11:00:00,1,155.43,True,,-0.8704037792948011
379,695.0,2026-04-19 12:00:00,0,695.0,True,387.5285714285714,1.0444103259488062
377,184.25,2026-04-19 13:00:00,0,184.25,True,,-0.7681279994828754
266,1249.13,2026-04-19 14:00:00,1,1249.13,True,512.4842857142858,3.010894637787197
128,764.18,2026-04-19 15:00:00,0,764.18,True,,1.2899147828325335
263,200.14,2026-04-19 16:00:00,0,200.14,True,,-0.7117379182472231
413,99.74,2026-04-19 17:00:00,0,99.74,True,298.3514285714286,-1.0680352219639941
485,196.38,2026-04-19 18:00:00,0,196.38,True,397.9228571428571,-0.7250813232469747
463,174.78,2026-04-19 19:00:00,0,174.78,True,374.34142857142854,-0.8017349264370369
90,490.51,2026-04-19 20:00:00,0,490.51,True,,0.31872072797029505
298,46.5,2026-04-19 21:00:00,0,46.5,True,,-1.2569721587157958
52,74.81,2026-04-19 22:00:00,0,74.81,True,432.59714285714284,-1.1565062556458579
334,480.91,2026-04-19 23:00:00,0,480.91,True,,0.28465245988582305
496,168.56,2026-04-20 00:00:00,0,168.56,False,,-0.8238083251334345
26,226.09,2026-04-20 01:00:00,1,226.09,False,,-0.6196471310813844
328,563.94,2026-04-20 02:00:00,0,563.94,False,258.4342857142857,0.5793074910372524
472,643.27,2026-04-20 03:00:00,1,643.27,False,,0.8608320438644579
423,739.98,2026-04-20 04:00:00,1,739.98,False,522.7314285714285,1.2040343570362602
196,532.14,2026-04-20 05:00:00,1,532.14,False,411.90285714285716,0.46645635300743826
51,278.78,2026-04-20 06:00:00,1,278.78,False,337.3357142857143,-0.4326620221885889
461,261.3,2026-04-20 07:00:00,0,261.3,False,,-0.4946946603257318
460,238.27,2026-04-20 08:00:00,1,238.27,False,587.7171428571429,-0.5764230159492103
289,114.26,2026-04-20 09:00:00,0,114.26,False,,-1.01650696648623
489,150.03,2026-04-20 10:00:00,0,150.03,False,,-0.8895671800923167
2,676.86,2026-04-20 11:00:00,1,676.86,False,387.34285714285716,0.9800354943808558
308,183.16,2026-04-20 12:00:00,0,183.16,False,503.48285714285714,-0.7719961674216331
19,114.94,2026-04-20 13:00:00,0,114.94,False,,-1.0140937974969133
467,714.63,2026-04-20 14:00:00,1,714.63,False,362.7,1.114072836625701
340,379.36,2026-04-20 15:00:00,1,379.36,False,,-0.07572593844523381
456,950.08,2026-04-20 16:00:00,1,950.08,False,,1.9496325991766346
281,884.86,2026-04-20 17:00:00,1,884.86,False,,1.7181813028777522
41,124.44,2026-04-20 18:00:00,1,124.44,False,,-0.9803804072049878
13,301.2,2026-04-20 19:00:00,0,301.2,False,,-0.35309842109964457
167,140.39,2026-04-20 20:00:00,0,140.39,False,,-0.9237773992938075
371,139.31,2026-04-20 21:00:00,0,139.31,False,404.59285714285716,-0.9276100794533105
75,232.86,2026-04-20 22:00:00,0,232.86,False,,-0.5956219045259805
426,500.46,2026-04-20 23:00:00,1,500.46,False,304.4428571428571,0.3540310683286802
119,502.52,2026-04-21 00:00:00,1,502.52,False,583.6414285714285,0.36134155085513986
248,460.24,2026-04-21 01:00:00,1,460.24,False,,0.21129922016644392
101,278.13,2026-04-21 02:00:00,1,278.13,False,417.44,-0.4349687278401416
232,521.21,2026-04-21 03:00:00,1,521.21,False,388.84857142857146,0.42766821028209673
226,113.35,2026-04-21 04:00:00,0,113.35,False,,-1.0197363543984042
2,383.76,2026-04-21 05:00:00,0,383.76,False,401.9171428571429,-0.06011131557318417
283,329.93,2026-04-21 06:00:00,0,329.93,False,,-0.2511420313010107
393,265.46,2026-04-21 07:00:00,1,265.46,False,489.9828571428571,-0.479931744155794
468,394.5,2026-04-21 08:00:00,1,394.5,False,551.0699999999999,-0.021997440653680932
165,142.84,2026-04-21 09:00:00,0,142.84,False,,-0.9150828933764162
440,472.98,2026-04-21 10:00:00,0,472.98,False,,0.25651065093687886
439,323.6,2026-04-21 11:00:00,0,323.6,False,393.36999999999995,-0.27360579556920944
494,82.18,2026-04-21 12:00:00,0,82.18,False,,-1.1303517623351744
186,318.1,2026-04-21 13:00:00,1,318.1,False,369.8785714285714,-0.2931240741592716
425,212.35,2026-04-21 14:00:00,1,212.35,False,409.3014285714286,-0.6684073397772851
282,688.27,2026-04-21 15:00:00,1,688.27,False,473.21714285714285,1.0205270505104211
29,121.18,2026-04-21 16:00:00,0,121.18,False,,-0.9919494232420064
135,125.2,2026-04-21 17:00:00,0,125.2,False,497.5014285714286,-0.9776833359816337
336,431.1,2026-04-21 18:00:00,1,431.1,False,,0.10788783141836918
80,286.7,2026-04-21 19:00:00,0,286.7,False,243.67000000000002,-0.40455570101889937
217,276.28,2026-04-21 20:00:00,0,276.28,False,,-0.44153396700225356
387,1253.79,2026-04-21 21:00:00,0,1253.79,False,,3.0274319429198675
74,512.44,2026-04-21 22:00:00,0,512.44,False,293.93857142857144,0.3965454278757613
248,249.87,2026-04-21 23:00:00,0,249.87,False,,-0.5352571920138065
107,71.94,2026-04-22 00:00:00,0,71.94,False,,-1.1666912482919447
268,238.9,2026-04-22 01:00:00,0,238.9,False,,-0.5741872858561669
120,109.99,2026-04-22 02:00:00,1,109.99,False,319.5442857142857,-1.0316602482279693
482,151.01,2026-04-22 03:00:00,1,151.01,False,,-0.8860893777253602
38,155.47,2026-04-22 04:00:00,1,155.47,False,,-0.8702618281777825
481,651.81,2026-04-22 05:00:00,0,651.81,False,490.85571428571427,0.8911386073479362
395,89.24,2026-04-22 06:00:00,1,89.24,False,,-1.1052973901813856
427,608.25,2026-04-22 07:00:00,1,608.25,False,424.8671428571429,0.736553840914644
425,445.15,2026-04-22 08:00:00,0,445.15,False,417.0142857142857,0.15774816127116417
93,440.5,2026-04-22 09:00:00,0,440.5,False,,0.14124634391774807
465,145.71,2026-04-22 10:00:00,1,145.71,False,257.2371428571429,-0.9048979007303292
297,554.1,2026-04-22 11:00:00,0,554.1,False,,0.5443875162506684
481,130.98,2026-04-22 12:00:00,0,130.98,False,498.13571428571424,-0.9571713995724412
439,837.79,2026-04-22 13:00:00,0,837.79,False,406.01571428571424,1.5511403259260745
289,662.21,2026-04-22 14:00:00,0,662.21,False,,0.9280458977727812
187,934.15,2026-04-22 15:00:00,0,934.15,False,,1.8931005668239635
58,331.22,2026-04-22 16:00:00,0,331.22,False,,-0.24656410777715967
50,286.55,2026-04-22 17:00:00,1,286.55,False,,-0.40508801770771913
194,233.76,2026-04-22 18:00:00,0,233.76,False,,-0.5924280043930613
405,1236.37,2026-04-22 19:00:00,1,1236.37,False,,2.965612231458252
252,497.34,2026-04-22 20:00:00,0,497.34,False,310.4842857142857,0.34295888120122675
240,111.16,2026-04-22 21:00:00,1,111.16,False,,-1.027508178055174
122,774.36,2026-04-22 22:00:00,1,774.36,False,451.2114285714286,1.326041342113776
282,278.2,2026-04-22 23:00:00,0,278.2,False,477.59714285714284,-0.43472031338535905
319,18.86,2026-04-23 00:00:00,0,18.86,False,,-1.3550603805756718
491,174.25,2026-04-23 01:00:00,1,174.25,False,,-0.8036157787375339
364,661.91,2026-04-23 02:00:00,0,661.91,False,,0.9269812643951413
303,446.22,2026-04-23 03:00:00,1,446.22,False,,0.16154535365141282
455,510.28,2026-04-23 04:00:00,0,510.28,False,,0.3888800675567548
212,769.29,2026-04-23 05:00:00,0,769.29,False,,1.308049038031664
467,59.48,2026-04-23 06:00:00,0,59.48,False,334.9714285714286,-1.2109090212432492
184,176.07,2026-04-23 07:00:00,1,176.07,False,,-0.797157002913186
63,336.81,2026-04-23 08:00:00,0,336.81,False,327.19714285714286,-0.22672643917380567
208,675.28,2026-04-23 09:00:00,1,675.28,False,404.9742857142857,0.9744284252586196
64,130.3,2026-04-23 10:00:00,0,130.3,False,463.4042857142857,-0.9595845685617579
59,248.68,2026-04-23 11:00:00,1,248.68,False,235.54714285714286,-0.5394802377451108
440,320.95,2026-04-23 12:00:00,1,320.95,False,389.21285714285716,-0.2830100570716941
397,168.7,2026-04-23 13:00:00,1,168.7,False,203.66285714285715,-0.8233114962238693
110,318.21,2026-04-23 14:00:00,0,318.21,False,,-0.2927337085874705
418,285.47,2026-04-23 15:00:00,1,285.47,False,380.62857142857143,-0.4089206978672222
34,208.12,2026-04-23 16:00:00,1,208.12,False,,-0.6834186704020055
142,553.12,2026-04-23 17:00:00,0,553.12,False,,0.5409097138837118
353,485.9,2026-04-23 18:00:00,0,485.9,False,,0.3023608617338975
151,570.24,2026-04-23 19:00:00,1,570.24,False,,0.6016647919676872
365,605.14,2026-04-23 20:00:00,0,605.14,False,,0.7255171415664452
437,79.0,2026-04-23 21:00:00,1,79.0,False,501.46571428571434,-1.141636876138156
33,88.41,2026-04-23 22:00:00,0,88.41,False,646.6914285714284,-1.1082428758595222
11,520.95,2026-04-23 23:00:00,0,520.95,False,594.4728571428572,0.42674552802147564
470,224.19,2026-04-24 00:00:00,1,224.19,False,366.1042857142857,-0.6263898091397695
260,201.68,2026-04-24 01:00:00,1,201.68,False,310.21999999999997,-0.7062728002420057
253,177.21,2026-04-24 02:00:00,0,177.21,False,,-0.793111396078155
231,584.01,2026-04-24 03:00:00,1,584.01,False,,0.6505314640013519
216,1185.47,2026-04-24 04:00:00,0,1185.47,False,441.4771428571429,2.784979435052041
345,602.95,2026-04-24 05:00:00,0,602.95,False,,0.7177453179096752
289,216.03,2026-04-24 06:00:00,1,216.03,False,,-0.6553478370115707
81,563.73,2026-04-24 07:00:00,1,563.73,False,451.44571428571425,0.5785622476729045
313,85.67,2026-04-24 08:00:00,0,85.67,False,,-1.1179665273752986
334,270.2,2026-04-24 09:00:00,1,270.2,False,,-0.4631105367890858
56,59.57,2026-04-24 10:00:00,0,59.57,False,,-1.2105896312299573
188,224.53,2026-04-24 11:00:00,1,224.53,False,,-0.625183224645111
395,364.69,2026-04-24 12:00:00,1,364.69,False,,-0.12778651061181787
309,1329.83,2026-04-24 13:00:00,1,1329.83,False,454.8985714285714,3.29728101637229
68,712.23,2026-04-24 14:00:00,0,712.23,False,385.71999999999997,1.1055557696045828
20,60.93,2026-04-24 15:00:00,0,60.93,False,435.8,-1.2057632932513238
290,67.58,2026-04-24 16:00:00,0,67.58,False,,-1.1821639200469758
230,169.7,2026-04-24 17:00:00,1,169.7,False,409.11,-0.8197627182984035
480,1012.51,2026-04-24 18:00:00,1,1012.51,False,469.9414285714285,2.171182805063468
261,64.09,2026-04-24 19:00:00,1,64.09,False,,-1.1945491550068517
465,178.38,2026-04-24 20:00:00,0,178.38,False,236.95142857142855,-0.7889593259053599
107,177.57,2026-04-24 21:00:00,1,177.57,False,234.96571428571428,-0.7918338360249872
223,430.53,2026-04-24 22:00:00,1,430.53,False,291.0242857142857,0.10586502800085346
69,573.73,2026-04-24 23:00:00,0,573.73,False,451.52857142857147,0.614050026927563
287,489.3,2026-04-25 00:00:00,0,489.3,True,,0.31442670668048145
94,387.85,2026-04-25 01:00:00,0,387.85,True,,-0.04559681385802874
246,82.1,2026-04-25 02:00:00,0,82.1,True,441.2442857142857,-1.130635664569212
172,344.34,2026-04-25 03:00:00,1,344.34,True,,-0.20000414139504794
92,784.07,2026-04-25 04:00:00,1,784.07,True,,1.3604999757700496
48,963.51,2026-04-25 05:00:00,0,963.51,True,,1.997292686715641
256,422.22,2026-04-25 06:00:00,1,422.22,True,,0.07637468344023246
473,61.59,2026-04-25 07:00:00,0,61.59,True,436.90142857142854,-1.2034210998205164
99,427.45,2026-04-25 08:00:00,1,427.45,True,447.7128571428571,0.09493479199041871
202,284.77,2026-04-25 09:00:00,1,284.77,True,,-0.41140484241504843
112,72.7,2026-04-25 10:00:00,1,72.7,True,,-1.1639941770685907
404,123.33,2026-04-25 11:00:00,1,123.33,True,408.9514285714286,-0.9843195507022549
207,145.64,2026-04-25 12:00:00,1,145.64,True,372.4171428571429,-0.9051463151851118
487,522.22,2026-04-25 13:00:00,1,522.22,True,,0.4312524759868172
122,936.61,2026-04-25 14:00:00,0,936.61,True,490.63714285714286,1.9018305605206096
40,467.05,2026-04-25 15:00:00,1,467.05,True,,0.23546639783886636
291,533.98,2026-04-25 16:00:00,1,533.98,True,,0.47298610439029554
325,300.57,2026-04-25 17:00:00,1,300.57,True,481.8914285714286,-0.355334151192688
495,199.04,2026-04-25 18:00:00,0,199.04,True,,-0.7156415739652355
435,476.24,2026-04-25 19:00:00,0,476.24,True,,0.26807966697389746
442,391.64,2026-04-25 20:00:00,1,391.64,True,,-0.03214694552051331
317,158.01,2026-04-25 21:00:00,1,158.01,True,324.80428571428564,-0.8612479322470993
179,372.55,2026-04-25 22:00:00,1,372.55,True,,-0.09989311611765625
214,315.94,2026-04-25 23:00:00,1,315.94,True,,-0.30078943447827794
66,247.12,2026-04-26 00:00:00,1,247.12,True,,-0.5450163313088375
215,193.19,2026-04-26 01:00:00,1,193.19,True,273.52285714285716,-0.7364019248292107
182,421.94,2026-04-26 02:00:00,1,421.94,True,,0.07538102562110191
17,204.0,2026-04-26 03:00:00,0,204.0,True,,-0.6980396354549249
102,1186.51,2026-04-26 04:00:00,1,1186.51,True,,2.7886701640945253
267,455.84,2026-04-26 05:00:00,0,455.84,True,,0.19568459729439408
184,427.1,2026-04-26 06:00:00,1,427.1,True,,0.09369271971650578
496,276.07,2026-04-26 07:00:00,1,276.07,True,437.25714285714287,-0.4422792103666013
239,229.93,2026-04-26 08:00:00,1,229.93,True,259.49857142857144,-0.6060198238475955
479,46.52,2026-04-26 09:00:00,1,46.52,True,302.7328571428571,-1.2569011831572867
330,167.48,2026-04-26 10:00:00,0,167.48,True,,-0.8276410052929377
20,60.07,2026-04-26 11:00:00,1,60.07,True,267.80285714285714,-1.2088152422672245
101,59.15,2026-04-26 12:00:00,1,59.15,True,389.51142857142855,-1.2120801179586531
352,106.35,2026-04-26 13:00:00,1,106.35,True,,-1.044577799876665
272,729.21,2026-04-26 14:00:00,0,729.21,True,625.37,1.1658140187789932
150,726.81,2026-04-26 15:00:00,1,726.81,True,360.7914285714286,1.1572969517578746
261,170.96,2026-04-26 16:00:00,0,170.96,True,477.5728571428572,-0.8152912581123165
451,80.06,2026-04-26 17:00:00,0,80.06,True,273.0342857142857,-1.137875171537162
194,221.49,2026-04-26 18:00:00,1,221.49,True,,-0.6359715095385272
